,hotel_id,rank_score
9172,36148,-1.2392119773175199
9173,36150,6.530474509899534e-05
9174,36151,5.814941999523046e-05
9175,36152,6.688073735280042e-05
9176,36154,5.707778996659858e-05
9177,36155,-1.2392206962784043
9178,36156,6.140807844746442e-05
9179,36159,6.419424989488324e-05
9180,36160,6.823632821235973e-05
9181,36161,6.357424453342413e-05
9182,36162,8.84077323001101e-05
9183,36163,6.678057130167485e-05
9184,36164,6.628772836158914e-05
9185,36165,6.735460825721244e-05
9186,36166,9.15828434225937e-05
9187,36167,7.833462932246371e-05
9188,36168,7.191551363400185e-05
9189,36169,6.838886782292186e-05
9190,36170,7.354621214739038e-05
9191,36171,6.397678533222006e-05
9192,36172,-1.239195398725014
9193,36173,7.049367056264495e-05
9194,36174,7.003871592023124e-05
9195,36175,6.69781915862276e-05
9196,36176,-1.2392061567677537
9197,36177,6.423152421686091e-05
9198,36178,-1.2392037720277789
9199,36179,6.699842306447211e-05
9200,36180,6.599168827279244e-05
9201,36181,5.522046658724871e-05
9202,36182,0.00012621074180393116
9203,36183,7.976293729754841e-05
9204,36184,8.842656599658324e-05
9205,36186,6.431499084045995e-05
9206,36187,-1.2391743951932375
9207,36188,-1.239207965635541
9208,36189,8.808748945704365e-05
9209,36190,8.848161805919972e-05
9210,36191,5.793886840794875e-05
9211,36192,-1.2391802146073458
9212,36193,9.591941218271911e-05
9213,36194,7.007797483951173e-05
9214,36195,6.127765108750616e-05
9215,36196,8.85288055297635e-05
9216,36197,8.567616458709302e-05
9217,36198,6.840421748337895e-05
9218,36199,7.116788060492803e-05
9219,36200,8.6531317863878e-05
9220,36201,9.062159696537616e-05
9221,36202,6.2407679757176e-05
9222,36203,6.603890057392343e-05
9223,36204,9.099476507515226e-05
9224,36205,8.858401507089443e-05
9225,36206,7.042747016842787e-05
9226,36207,6.713644659311327e-05
9227,36208,8.859027362237541e-05
9228,36209,0.00011915282623756178
9229,36210,6.527542076682174e-05
9230,36211,0.0001220395415529516
9231,36212,0.00012550014865522782
9232,36213,8.918592944987777e-05
9233,36214,8.855807923293555e-05
9234,36215,0.000122123555781117
9235,36217,7.119434202761041e-05
9236,36219,0.0001315922110657343
9237,36220,6.218408200564301e-05
9238,36223,7.260280474416789e-05
9239,36224,6.851758215627305e-05
9240,36227,7.030800016051672e-05
9241,36228,6.469582663824019e-05
9242,36229,0.00011774313407505348
9243,36230,6.834929649501771e-05
9244,36231,6.834929649501771e-05
9245,36232,7.327998901633423e-05
9246,36233,6.734684697835526e-05
9247,36235,6.624492379182496e-05
9248,36236,7.105226403921735e-05
9249,36237,7.933553577751449e-05
9250,36238,-1.2391989679777247
9251,36239,5.3146662002650746e-05
9252,36240,6.26617434356539e-05
9253,36242,7.043990751205397e-05
9254,36243,7.295300077398003e-05
9255,36244,7.134067289166346e-05
9256,36246,6.290124129108867e-05
9257,36248,5.5538940132651953e-05
9258,36249,-1.239197849290978
9259,36250,-1.239201514950705
9260,36251,6.65806474599462e-05
9261,36252,7.498020807675943e-05
9262,36253,7.096557979711029e-05
9263,36254,7.337898802546026e-05
9264,36255,-1.2391982896082867
9265,36256,-1.2391982896082867
9266,36257,-1.2391982896082867
9267,36258,6.408220141673672e-05
9268,36259,6.290124129108867e-05
9269,36260,6.79297287208498e-05
9270,36261,8.701697252768624e-05
9271,36262,6.302760328708713e-05
9272,36263,7.425727638860783e-05
9273,36264,6.571662916862085e-05
9274,36265,6.461655774876154e-05
9275,36266,6.461655774876154e-05
9276,36267,6.571662916862085e-05
9277,36268,-1.239199035943619
9278,36269,5.767038551490382e-05
9279,36270,6.142414179592008e-05
9280,36271,6.271118034275575e-05
9281,36272,8.401152370182113e-05
9282,36273,8.401152370182113e-05
9283,36274,8.401152370182113e-05
9284,36275,6.271118034275575e-05
9285,36277,7.123147791760605e-05
9286,36278,9.3937436455023e-05
9287,36279,-1.2391982896082867
9288,36280,8.401152370182113e-05
9289,36281,7.868879195823458e-05
9290,36282,5.996114419984532e-05
9291,36283,6.891541460102121e-05
9292,36284,7.214075701912512e-05
9293,36287,7.548521622296127e-05
9294,36291,6.348763718736507e-05
9295,36293,-1.2392111909779593
9296,36294,6.52595738532828e-05
9297,36295,5.528555334304824e-05
9298,36297,6.167371930943887e-05
9299,36301,6.752644152326062e-05
9300,36302,6.63039098414086e-05
9301,36303,6.790112046033619e-05
9302,36305,7.276732455814347e-05
9303,36306,5.5241437401573804e-05
9304,36307,7.548720462249152e-05
9305,36308,-1.2391769892649276
9306,36310,7.534451551086444e-05
9307,36311,7.534451551086444e-05
9308,43790,8.094577379241472e-05
9309,43791,6.457881078438253e-05
9310,43792,7.067424318260573e-05
9311,43793,7.032412029803289e-05
9312,43795,6.197174620987629e-05
9313,43796,8.949276964894577e-05
9314,43797,-1.2392218380616713
9315,43798,7.203422428601162e-05
9316,43799,0.00012961553759462973
9317,43800,4.9254118229411585e-05
9318,43801,6.0364740641948576e-05
9319,43802,8.872356275802113e-05
9320,43803,5.401281046905604e-05
9321,43806,6.601295646842123e-05
9322,43807,7.292150053810016e-05
9323,43808,6.2208643187348e-05
9324,43809,7.426717621163254e-05
9325,43811,5.6318983064316656e-05
9326,43812,9.178977696334719e-05
9327,43814,-1.23919880565688
9328,43815,6.676697469614896e-05
9329,43816,7.72624520416711e-05
9330,43817,5.579265762374262e-05
9331,43818,9.058347122591848e-05
9332,43820,7.297669239983692e-05
9333,43821,5.717542578663556e-05
9334,43822,5.241366166644681e-05
9335,43823,0.00013731724214590096
9336,43825,6.170857905972663e-05
9337,43826,0.00011813236551377089
9338,43827,0.00011236476716376067
9339,43828,7.40410617179767e-05
9340,43829,4.916294144254023e-05
9341,43830,-1.2392152412722
9342,43831,6.570864537767837e-05
9343,43833,6.918576870753524e-05
9344,43834,5.785741567664644e-05
9345,43836,5.36642789324511e-05
9346,43837,5.256244994623225e-05
9347,43838,7.445524116868134e-05
9348,43839,5.143688495518632e-05
9349,43840,-1.23915228059756
9350,43841,-1.2392030265806182
9351,43842,5.48407252031294e-05
9352,43844,4.338878921914161e-05
9353,43846,5.6112773072323436e-05
9354,43847,5.785741567664644e-05
9355,43848,7.40979109065761e-05
9356,43850,8.352132594737781e-05
9357,43851,5.2552094343663626e-05
9358,43852,4.782377852863558e-05
9359,43853,4.591451279337606e-05
9360,43854,8.061682830958615e-05
9361,43855,5.1982332366837975e-05
9362,43857,7.62886651702651e-05
9363,43858,4.7825156886905455e-05
9364,43860,5.3542329553621056e-05
9365,43861,5.876688536578455e-05
9366,43862,6.200807334474294e-05
9367,43864,5.418324682767782e-05
9368,43866,4.7651465935687895e-05
9369,43867,5.8270686748642094e-05
9370,43868,9.251006232113231e-05
9371,43869,6.662763312900832e-05
9372,43870,6.46899226157284e-05
9373,43871,6.649344255556523e-05
9374,43872,8.905050802188232e-05
9375,43873,-1.2392003040738788
9376,43874,7.195577187650362e-05
9377,43875,6.84199009028516e-05
9378,43876,-1.2391982896082867
9379,43877,6.759122095961097e-05
9380,43878,-1.2391995585461797
9381,43879,7.641921158682039e-05
9382,43880,6.50578996130023e-05
9383,43881,-1.239202003944164
9384,43882,6.834929649501771e-05
9385,43883,-1.2391772919736956
9386,43884,0.00012683485633537033
9387,43885,6.65806474599462e-05
9388,43887,7.473924212547653e-05
9389,43888,6.834929649501771e-05
9390,43890,6.777063402637153e-05
9391,43891,-1.2391970062627862
9392,43892,7.338076161422957e-05
9393,43893,4.5486783101912646e-05
9394,43896,6.256833722315916e-05
9395,43897,-1.2392098287204112
9396,44538,8.907080502451958e-05
9397,44539,6.4679608440202e-05
9398,44540,0.0001385728287817891
9399,44541,0.0001044645853899583
9400,44542,6.288570653702045e-05
9401,44543,-1.2392177226551633
9402,44544,-1.2392145329863573
9403,44545,6.162224602297326e-05
9404,44546,5.900073674419288e-05
9405,44547,7.14467716378333e-05
9406,44548,6.991550518520981e-05
9407,44549,5.906425211870325e-05
9408,44550,6.834929649501771e-05
9409,44551,7.236614352442122e-05
9410,44553,8.876968445800853e-05
9411,44554,5.8486686796133794e-05
9412,44555,7.302777417878319e-05
9413,44556,7.208362938848707e-05
9414,44557,7.510437450775626e-05
9415,44558,6.185757942295565e-05
9416,44559,-1.2392144163203773
9417,44560,6.680382704809314e-05
9418,44561,5.537729534589415e-05
9419,44562,6.641904549053152e-05
9420,44564,0.00010355510805664792
9421,44567,5.243956068705541e-05
9422,44568,5.2631466218227095e-05
9423,44570,4.0855910374565535e-05
9424,44571,5.70360107765036e-05
9425,44574,5.607298009601829e-05
9426,44577,-1.2392144163203773
9427,44579,6.202483834271045e-05
9428,44583,-1.2392144163203773
9429,44584,5.9139738038688944e-05
9430,44585,6.676769979691282e-05
9431,44885,6.726512898362315e-05
9432,44887,6.406577933538239e-05
9433,44890,7.746699666542736e-05
9434,44891,5.147340605118431e-05
9435,44894,0.00010855305105998479
9436,44895,5.044854708319924e-05
9437,44897,-1.2392170868111865
9438,44899,6.824339241906806e-05
9439,45030,6.371484439701456e-05
9440,45047,7.118923164083729e-05
9441,45051,-1.2392057997651569
9442,45053,5.492582936399929e-05
9443,45057,6.279330825232423e-05
9444,45058,6.0212220641573506e-05
9445,45080,0.00011464612377464262
9446,45082,6.672336932893362e-05
9447,45095,0.00011446258101948088
9448,45107,0.0001138190420701089
9449,45159,9.836670523616248e-05
9450,45188,0.00013540774742029616
9451,45194,7.400589304033594e-05
9452,45227,9.126450982368869e-05
9453,45233,6.101149829199131e-05
9454,45261,6.491225865147274e-05
9455,45262,0.00013076683921833587
9456,45275,7.221361671903537e-05
9457,45283,0.000127769205117647
9458,45317,5.462700423089484e-05
9459,45337,6.060166215569663e-05
9460,45349,6.430564216744052e-05
9461,45388,7.074586954300501e-05
9462,45396,6.203499970578472e-05
9463,45397,6.967921283971982e-05
9464,45398,8.69494181426761e-05
9465,45399,0.00010374456273481013
9466,45401,6.235880827695363e-05
9467,45402,6.118278944948122e-05
9468,45434,5.953258329173266e-05
9469,45435,6.380303596151107e-05
9470,45466,6.227161685637121e-05
9471,45488,7.14715539811708e-05
9472,45490,0.00010539586571443828
9473,45505,6.423304763784477e-05
9474,45516,6.184858903262206e-05
9475,45539,0.00013698592441994465
9476,45562,9.774297953841815e-05
9477,45617,5.6316430724009364e-05
9478,45637,0.00012409560370106674
9479,45639,6.622443248596003e-05
9480,45645,0.00011004263809215023
9481,45663,5.976758083510402e-05
9482,45710,7.729309254370967e-05
9483,45725,7.066522824937616e-05
9484,45744,0.00013761982433364435
9485,45745,5.234215795217217e-05
9486,45762,7.032556408064144e-05
9487,45766,7.325543105174867e-05
9488,45797,0.00013539477328104618
9489,45830,5.378875126092251e-05
9490,45845,6.712539321384163e-05
9491,45857,6.15823745154684e-05
9492,45868,-1.2392177597299205
9493,45888,-1.2392007460794
9494,45889,5.932295086935939e-05
9495,45892,5.859247069474054e-05
9496,45893,6.377453300794312e-05
9497,45901,5.6511555669184454e-05
9498,45902,5.8215268007939955e-05
9499,45913,9.803268386532857e-05
9500,45959,6.681397461679933e-05
9501,45975,5.8647365185461565e-05
9502,45987,6.549723133812418e-05
9503,46000,6.403563598070781e-05
9504,46042,5.8608984742364046e-05
9505,46044,7.5137853967958e-05
9506,46052,6.068124166826096e-05
9507,46055,5.48658021880781e-05
9508,46062,6.2243828564139e-05
9509,46070,6.998947457109783e-05
9510,46093,6.62288934143606e-05
9511,46100,6.398247301949727e-05
9512,46105,6.543273077452646e-05
9513,46114,6.38487090931686e-05
9514,46143,6.181781311284445e-05
9515,46156,9.423983610324304e-05
9516,46159,7.07486225407674e-05
9517,46162,6.693076116462285e-05
9518,46163,6.314883198836417e-05
9519,46165,5.850204725369195e-05
9520,46170,6.000630359008313e-05
9521,46182,6.408890061013397e-05
9522,46192,6.783794508654809e-05
9523,46215,6.145046613215459e-05
9524,46238,7.845576346911503e-05
9525,46280,6.184657890104123e-05
9526,46291,7.153160155428119e-05
9527,46325,6.190184130823231e-05
9528,46352,6.0422016177903084e-05
9529,46390,6.175550620630186e-05
9530,46392,0.0001277691111723177
9531,46397,0.00010202993084921281
9532,46423,5.8127696940374926e-05
9533,46480,8.848470341426937e-05
9534,46499,9.160192629410935e-05
9535,46502,4.973408720357095e-05
9536,46511,5.4460083468348814e-05
9537,46512,-1.2392136303580028
9538,46533,0.00013157259621377664
9539,46544,6.296935459820948e-05
9540,46569,6.051691251727617e-05
9541,46578,6.632797600225108e-05
9542,46584,0.00013128271557294333
9543,46592,6.199270415538584e-05
9544,46595,5.70372938720207e-05
9545,46606,8.95396233223584e-05
9546,46623,5.6991955161150786e-05
9547,46624,5.451962249681836e-05
9548,46651,5.980786315899477e-05
9549,46655,6.342511652104942e-05
9550,46658,6.637940555102853e-05
9551,46663,-1.2392088014859888
9552,46669,6.656906359765274e-05
9553,46677,6.239564515293825e-05
9554,46691,6.549723133812418e-05
9555,46694,6.602876993502967e-05
9556,46708,6.246270290151961e-05
9557,46724,6.412298597144761e-05
9558,46725,-1.2392064858617393
9559,46727,6.821381576358246e-05
9560,46738,5.763367392066063e-05
9561,46743,6.42544642704824e-05
9562,46776,5.830628997651232e-05
9563,46786,5.627741036712577e-05
9564,46788,5.482203204716025e-05
9565,46800,6.720757277584326e-05
9566,46805,6.823589798202798e-05
9567,46827,6.201815438707368e-05
9568,46842,0.00010798131643816675
9569,46846,6.0687892737433576e-05
9570,46848,5.545350376736071e-05
9571,46860,-1.2392053531644172
9572,46895,6.320736697305602e-05
9573,46900,6.300044275098216e-05
9574,46928,6.975835534868627e-05
9575,46938,5.681592120458894e-05
9576,46955,0.00010973563988697597
9577,46971,6.208045756944422e-05
9578,46978,5.6646797325398724e-05
9579,47001,0.00012389820860595458
9580,47002,6.773931199535637e-05
9581,47003,6.232675413107543e-05
9582,47005,8.684671537184748e-05
9583,47021,6.609888911820157e-05
9584,47022,6.110907126669673e-05
9585,47025,0.00013365401291500785
9586,47026,7.09518449148773e-05
9587,47032,-1.2392082095243595
9588,47033,4.947856416043998e-05
9589,47035,6.475008537320199e-05
9590,47049,6.203613945902567e-05
9591,47055,6.52065390124232e-05
9592,47059,6.234027112653479e-05
9593,47065,5.108005884788491e-05
9594,47080,6.17433647504479e-05
9595,47104,6.456081256452193e-05
9596,47106,4.6226092277697176e-05
9597,47130,6.357886884134611e-05
9598,47141,5.6709162822505806e-05
9599,47145,-1.2392053531644172
9600,47157,6.424191210463505e-05
9601,47169,-1.239210581103206
9602,47184,8.567761478090016e-05
9603,47206,0.00010691752284468848
9604,47209,5.813098943246952e-05
9605,47234,7.03606411271155e-05
9606,47243,6.942769674583725e-05
9607,47247,9.843621362995765e-05
9608,47260,7.431773206247367e-05
9609,47265,5.51668787425243e-05
9610,47278,7.227946249123073e-05
9611,47293,6.835561992330792e-05
9612,47294,6.46856351742786e-05
9613,47296,7.152376172318763e-05
9614,47316,9.071809571892329e-05
9615,47319,8.732241466637807e-05
9616,47320,0.0001073433067892377
9617,47323,6.600602332502897e-05
9618,47325,7.848855005025367e-05
9619,47329,6.62288934143606e-05
9620,47371,6.229350034488759e-05
9621,47377,6.566807034568897e-05
9622,47378,6.290752340450333e-05
9623,47393,-1.2392119491786346
9624,47401,7.913121627549961e-05
9625,47409,6.307196787008778e-05
9626,47424,6.26438121822831e-05
9627,47441,0.00012610594066264034
9628,47479,9.073445054164184e-05
9629,47500,0.00012454008993955098
9630,47503,6.906796220697655e-05
9631,47525,5.8603580080593566e-05
9632,47548,7.005683714393129e-05
9633,47552,6.938231741413941e-05
9634,47556,0.00012504168514756224
9635,47557,0.00013791781667086964
9636,47563,0.00013116487794806588
9637,47567,6.529313579447041e-05
9638,47572,6.868987776282261e-05
9639,47602,6.046688649371658e-05
9640,47648,-1.2392073557607879
9641,47652,6.247994823741643e-05
9642,47667,8.406823607404709e-05
9643,47668,6.236061987789792e-05
9644,4,5.6862452482435484e-05
9645,21,7.353587006928911e-05
9646,38,6.976915108915199e-05
9647,41,0.0001096578180180614
9648,67,6.904200546117037e-05
9649,74,6.863785734447702e-05
9650,86,0.00010837011777717454
9651,90,-1.2392183582183667
9652,113,0.00012028287989708337
9653,119,5.779915275188814e-05
9654,145,0.00010649100265432147
9655,149,5.951272662868803e-05
9656,155,0.00011265810884255879
9657,178,5.310725736442e-05
9658,191,0.00010035860864610627
9659,202,5.984883375749047e-05
9660,212,6.783280552601144e-05
9661,219,7.570813664125876e-05
9662,226,5.02094136053016e-05
9663,228,5.8269376416590925e-05
9664,255,6.20482836689147e-05
9665,281,6.676757765217127e-05
9666,285,5.0248986209130417e-05
9667,309,6.484643727870768e-05
9668,311,0.000139922602916832
9669,353,5.7787021106646196e-05
9670,374,7.147558782240082e-05
9671,410,6.617480663118866e-05
9672,425,0.00010993908707953505
9673,439,5.364191820379039e-05
9674,466,-1.2391424951988461
9675,470,0.00013567370688846942
9676,471,6.754481653226302e-05
9677,488,0.00011625800764085884
9678,496,-1.239172961406724
9679,514,0.00012890434309962144
9680,534,5.10162396065249e-05
9681,542,5.615819904801942e-05
9682,559,5.118148243430035e-05
9683,576,-1.2391689239366441
9684,602,0.00010463112928584172
9685,610,8.088173163667941e-05
9686,611,0.000138426097015347
9687,626,8.04273338750282e-05
9688,629,6.069723006037508e-05
9689,658,0.00011341459411382146
9690,677,0.00010766715171428481
9691,744,0.00010170737322176735
9692,761,0.0001380593974958287
9693,772,6.613334480051053e-05
9694,781,7.349162865895713e-05
9695,787,0.00011538979735215105
9696,797,6.075211251034972e-05
9697,813,0.00011721590156511065
9698,815,6.258827412904614e-05
9699,840,4.5072608288174284e-05
9700,841,0.00010511786419977759
9701,857,0.00011446165851871064
9702,898,0.0001370813848588771
9703,907,0.00011662357947040498
9704,913,6.31816393752159e-05
9705,917,0.00011346874192321216
9706,919,6.761478894097605e-05
9707,932,0.00010934852855438106
9708,938,0.00013170417209574899
9709,941,6.866713936370453e-05
9710,954,0.00014236510961777456
9711,956,0.00011795092849462994
9712,961,9.650389146270438e-05
9713,965,0.00013414713197378286
9714,966,0.00011808002930281853
